row_type,module_title,topic_title,lesson_title,lesson_body,module_description,topic_description,question_text,question_type,option_a,option_b,option_c,option_d,correct_answers,explanation,difficulty,tags,blooms_level,acceptable_answers,match_mode,correct_order,matching_left,matching_right
structure,Module A,Topic A1,Lesson A1a,,d,d,,,,,,,,,,,,,,,,
structure,Module A,Topic A1,Lesson A1b,,,,,,,,,,,,,,,,,,,
structure,Module A,Topic A1,Lesson A1c,,,,,,,,,,,,,,,,,,,
structure,Module A,Topic A2,Lesson A2a,,,d,,,,,,,,,,,,,,,,
structure,Module A,Topic A2,Lesson A2b,,,,,,,,,,,,,,,,,,,
structure,Module B,Topic B1,Lesson B1a,,d,d,,,,,,,,,,,,,,,,
structure,Module B,Topic B1,Lesson B1b,,,,,,,,,,,,,,,,,,,
structure,Module B,Topic B1,Lesson B1c,,,,,,,,,,,,,,,,,,,
structure,Module B,Topic B2,Lesson B2a,,,d,,,,,,,,,,,,,,,,
structure,Module B,Topic B2,Lesson B2b,,,,,,,,,,,,,,,,,,,
structure,Module B,Topic B2,Lesson B2c,,,,,,,,,,,,,,,,,,,
structure,Module C,Topic C1,Lesson C1a,,d,d,,,,,,,,,,,,,,,,
structure,Module C,Topic C1,Lesson C1b,,,,,,,,,,,,,,,,,,,
structure,Module C,Topic C2,Lesson C2a,,,d,,,,,,,,,,,,,,,,
structure,Module C,Topic C2,Lesson C2b,,,,,,,,,,,,,,,,,,,
structure,Module C,Topic C2,Lesson C2c,,,,,,,,,,,,,,,,,,,
content,Module A,Topic A1,Lesson A1a,## H\n\nP p p.\n\n### H\n\n- B\n- B\n- B\n\n> **T:** P p p.,,,,,,,,,,,,,,,,,,
content,Module A,Topic A1,Lesson A1b,## H\n\nP p p p.\n\n### H\n\nP p p.,,,,,,,,,,,,,,,,,,
content,Module A,Topic A1,Lesson A1c,## H\n\nP p p.\n\n```\nc c c\n```,,,,,,,,,,,,,,,,,,
content,Module A,Topic A2,Lesson A2a,## H\n\nP p p p p.,,,,,,,,,,,,,,,,,,
content,Module A,Topic A2,Lesson A2b,## H\n\nP p.\n\n### H\n\n1. S\n2. S\n3. S,,,,,,,,,,,,,,,,,,
content,Module B,Topic B1,Lesson B1a,## H\n\nP p p.\n\n> **N:** P p.,,,,,,,,,,,,,,,,,,
content,Module B,Topic B1,Lesson B1b,## H\n\nP p p p.,,,,,,,,,,,,,,,,,,
content,Module B,Topic B1,Lesson B1c,## H\n\nP p.\n\n- B\n- B,,,,,,,,,,,,,,,,,,
content,Module B,Topic B2,Lesson B2a,## H\n\nP p p.,,,,,,,,,,,,,,,,,,
content,Module B,Topic B2,Lesson B2b,## H\n\nP p p p.,,,,,,,,,,,,,,,,,,
content,Module B,Topic B2,Lesson B2c,## H\n\nP p.\n\n### H\n\nP p p.,,,,,,,,,,,,,,,,,,
content,Module C,Topic C1,Lesson C1a,## H\n\nP p p p.,,,,,,,,,,,,,,,,,,
content,Module C,Topic C1,Lesson C1b,## H\n\nP p.\n\n> **T:** P p p.,,,,,,,,,,,,,,,,,,
content,Module C,Topic C2,Lesson C2a,## H\n\nP p p.,,,,,,,,,,,,,,,,,,
content,Module C,Topic C2,Lesson C2b,## H\n\nP p p p.,,,,,,,,,,,,,,,,,,
content,Module C,Topic C2,Lesson C2c,## H\n\nP p.\n\n- B\n- B\n- B,,,,,,,,,,,,,,,,,,
question,Module A,Topic A1,Lesson A1a,,,,Q q q q?,multiple_choice,A a,B b,C c,D d,a,E e e.,2,t;t,remember,,,,,
question,Module A,Topic A1,Lesson A1a,,,,Q q q?,multiple_choice,A a,B b,C c,D d,c,E e.,3,t,understand,,,,,
question,Module A,Topic A1,Lesson A1b,,,,Q q q q q?,true_false,True,False,,,a,E e e.,1,t,remember,,,,,
question,Module A,Topic A1,Lesson A1c,,,,Q q q?,multiple_select,A a,B b,C c,D d,"a,c",E e.,3,t,apply,,,,,
question,Module A,Topic A2,Lesson A2a,,,,Q q q q?,multiple_choice,A a,B b,C c,D d,b,E e.,2,t;t,remember,,,,,
question,Module A,Topic A2,Lesson A2a,,,,Q q ___.,fill_blank,,,,,,E e.,2,t,remember,w|x|y,exact,,,
question,Module A,Topic A2,Lesson A2b,,,,Q q q?,multiple_choice,A a,B b,C c,D d,d,E e e.,3,t,analyze,,,,,
question,Module B,Topic B1,Lesson B1a,,,,Q q q q?,multiple_choice,A a,B b,C c,D d,a,E e.,1,t,remember,,,,,
question,Module B,Topic B1,Lesson B1a,,,,Q q q?,true_false,True,False,,,b,E e.,2,t,understand,,,,,
question,Module B,Topic B1,Lesson B1b,,,,Q q q q q?,multiple_choice,A a,B b,C c,D d,c,E e.,2,t;t,remember,,,,,
question,Module B,Topic B1,Lesson B1c,,,,Q q q?,multiple_choice,A a,B b,C c,D d,b,E e.,3,t,apply,,,,,
question,Module B,Topic B2,Lesson B2a,,,,Q q q q?,multiple_select,A a,B b,C c,D d,"b,d",E e e.,2,t,understand,,,,,
question,Module B,Topic B2,Lesson B2b,,,,Q q q?,multiple_choice,A a,B b,C c,D d,a,E e.,1,t,remember,,,,,
question,Module B,Topic B2,Lesson B2c,,,,P p p.,ordering,A a,B b,C c,,,E e.,3,t,analyze,,,"a,b,c",,
question,Module C,Topic C1,Lesson C1a,,,,Q q q q?,multiple_choice,A a,B b,C c,D d,d,E e.,2,t,remember,,,,,
question,Module C,Topic C1,Lesson C1a,,,,Q q q?,true_false,True,False,,,a,E e.,1,t,remember,,,,,
question,Module C,Topic C1,Lesson C1b,,,,Q q q q q?,multiple_choice,A a,B b,C c,D d,b,E e e.,3,t;t,apply,,,,,
question,Module C,Topic C2,Lesson C2a,,,,Q q q?,multiple_choice,A a,B b,C c,D d,c,E e.,2,t,understand,,,,,
question,Module C,Topic C2,Lesson C2b,,,,Q q q q?,multiple_choice,A a,B b,C c,D d,a,E e.,2,t,remember,,,,,
question,Module C,Topic C2,Lesson C2c,,,,Q q q?,matching,,,,,,E e.,3,t,analyze,,,,j|k|l,m|n|o
